round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
568,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.3499984741211,10.528761499997927,"[28, 98, 46, 71, 99, 4, 80, 35, 37, 29]","[56901702, 56902699, 56903696, 56904693, 56905690, 56906687, 56907684, 56908681, 56909678, 56910675]",9adb3ba69656623696b223e554c3ded68946a20a773cf3ddb72cd304cdc60b3e,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,5.833333333333333,2112800,True,0,0,0,,0,0
569,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,67.66999816894531,12.35398330001044,"[3, 32, 41, 62, 97, 14, 64, 98, 65, 26]","[57001705, 57002702, 57003699, 57004696, 57005693, 57006690, 57007687, 57008684, 57009681, 57010678]",152de4dd986bcc6eb415be5579a7d76af8508dbbae2b5208e712b7108b88addf,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,2.4,2112800,True,0,0,0,,0,0
570,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.2300033569336,11.331820299994433,"[3, 85, 40, 49, 66, 20, 16, 64, 91, 45]","[57101708, 57102705, 57103702, 57104699, 57105696, 57106693, 57107690, 57108687, 57109684, 57110681]",fc3f6182dcbe664a75d774cc89168734d999e163c20648d40444e65a8b90b1ac,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,2.8,2112800,True,0,0,0,,0,0
571,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.44999694824219,8.878859699994791,"[35, 64, 30, 71, 90, 66, 45, 13, 92, 3]","[57201711, 57202708, 57203705, 57204702, 57205699, 57206696, 57207693, 57208690, 57209687, 57210684]",d6d201f8ab2daa64e76da24ea0435fe5c74d05aed41271ae0604d5da8c7093c7,10,9,9,9,0,1,0,0,0,480,54,426,0.1125,0,0.0,54,4.0,2112800,True,0,0,0,,0,0
572,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.98999786376953,11.141047699988121,"[64, 67, 2, 84, 26, 66, 10, 11, 28, 58]","[57301714, 57302711, 57303708, 57304705, 57305702, 57306699, 57307696, 57308693, 57309690, 57310687]",b064cf772a5cf9f54deff460fec119f261a39a41233f0d221207ff83cd7f681a,10,8,8,8,0,2,0,0,0,480,48,432,0.1,0,0.0,48,4.125,2112800,True,0,0,0,,0,0
573,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.30000305175781,12.913756499998271,"[36, 88, 60, 38, 2, 68, 81, 93, 58, 37]","[57401717, 57402714, 57403711, 57404708, 57405705, 57406702, 57407699, 57408696, 57409693, 57410690]",c8aebbc5d871df8618f069341704fb38662dbc47b499871445127f070770015c,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,5.714285714285714,2112800,True,0,0,0,,0,0
574,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.5199966430664,10.921896100015147,"[21, 87, 22, 18, 35, 1, 11, 73, 36, 77]","[57501720, 57502717, 57503714, 57504711, 57505708, 57506705, 57507702, 57508699, 57509696, 57510693]",e7ce93c0ac0a0777b3c5332df9bca4757d9d1e71d0da6578f9df8f4e8418fdf4,10,8,8,8,0,2,0,0,0,480,48,432,0.1,2,0.041666666666666664,46,6.625,2112800,True,0,0,0,,0,0
575,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,67.30000305175781,11.243705300003057,"[83, 10, 70, 81, 32, 37, 41, 31, 46, 99]","[57601723, 57602720, 57603717, 57604714, 57605711, 57606708, 57607705, 57608702, 57609699, 57610696]",0e03d3b1115df1944dbd3cd66cbbc02ea660bcc5ea4f439c679e5be942ec16aa,10,8,8,8,0,2,0,0,0,480,48,432,0.1,1,0.020833333333333332,47,5.125,2112800,True,0,0,0,,0,0
576,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,73.12999725341797,11.429307700018398,"[57, 48, 46, 49, 94, 15, 41, 4, 1, 44]","[57701726, 57702723, 57703720, 57704717, 57705714, 57706711, 57707708, 57708705, 57709702, 57710699]",aebeff9de1a06ff4d7e68f188e9f74622c7310f38a6ea6075f2126be1d3f81e2,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,3.6,2112800,True,0,0,0,,0,0
577,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,81.25,10.705133800016483,"[16, 40, 22, 29, 66, 42, 12, 39, 71, 63]","[57801729, 57802726, 57803723, 57804720, 57805717, 57806714, 57807711, 57808708, 57809705, 57810702]",2482447643a06d7006c72be8f493dff96a747165211702f3bdc82b08bc03ec15,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,6.166666666666667,2112800,True,0,0,0,,0,0
578,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,75.30999755859375,11.406707499991171,"[53, 17, 4, 63, 86, 43, 33, 48, 59, 76]","[57901732, 57902729, 57903726, 57904723, 57905720, 57906717, 57907714, 57908711, 57909708, 57910705]",f7dcdc05162469f74ae94876b5f6d34ec268ace9af9f5d6e6953f967abefec8e,10,3,3,3,0,7,0,0,0,480,18,462,0.0375,0,0.0,18,1.6666666666666667,2112800,True,0,0,0,,0,0
579,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,48.130001068115234,10.233684599981643,"[3, 17, 95, 38, 2, 71, 92, 73, 1, 99]","[58001735, 58002732, 58003729, 58004726, 58005723, 58006720, 58007717, 58008714, 58009711, 58010708]",e4f6fe84f31545bc0b85ea7b6ca121a6638f98c9ca51e5359606b9288f0d1b85,10,9,9,9,0,1,0,0,0,480,54,426,0.1125,0,0.0,54,4.777777777777778,2112800,True,0,0,0,,0,0
580,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,70.37999725341797,10.139800400007516,"[28, 2, 19, 81, 17, 32, 85, 43, 83, 29]","[58101738, 58102735, 58103732, 58104729, 58105726, 58106723, 58107720, 58108717, 58109714, 58110711]",af56b1ff05e05e14ec3aca5d08ebfa7f8ff314fc6a1068bc0fdec196125237b9,10,9,9,9,0,1,0,0,0,480,54,426,0.1125,1,0.018518518518518517,53,4.444444444444445,2112800,True,0,0,0,,0,0
581,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.26000213623047,10.64362690001144,"[47, 49, 73, 35, 54, 27, 30, 26, 62, 59]","[58201741, 58202738, 58203735, 58204732, 58205729, 58206726, 58207723, 58208720, 58209717, 58210714]",8997832a810fbbca396a5db949fb8952348d5148c230f8469ba6f6b8202cccb7,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,6.0,2112800,True,0,0,0,,0,0
582,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.30999755859375,12.108145300007891,"[66, 80, 47, 72, 46, 92, 3, 52, 95, 86]","[58301744, 58302741, 58303738, 58304735, 58305732, 58306729, 58307726, 58308723, 58309720, 58310717]",05bf770dff9cf3d334217b7330772a89b791b9d5aaaa8811dfbb2997c70bbbbf,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,3.5714285714285716,2112800,True,0,0,0,,0,0
583,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.23999786376953,9.55573860000004,"[90, 84, 29, 18, 96, 97, 42, 62, 0, 72]","[58401747, 58402744, 58403741, 58404738, 58405735, 58406732, 58407729, 58408726, 58409723, 58410720]",18e62098ab6db645a8fd7dcf48cbe8b0214755c57857c5b874cb24e66cbdcace,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,4.2,2112800,True,0,0,0,,0,0
584,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.25,11.68704139997135,"[75, 53, 21, 58, 94, 2, 61, 66, 83, 97]","[58501750, 58502747, 58503744, 58504741, 58505738, 58506735, 58507732, 58508729, 58509726, 58510723]",2e814045825d0049b202f19c158372c69b0e1f5eb1ce21d465e43500f83912d2,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,1,0.023809523809523808,41,5.0,2112800,True,0,0,0,,0,0
585,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.16000366210938,12.242260200000601,"[24, 90, 68, 75, 15, 96, 83, 87, 30, 65]","[58601753, 58602750, 58603747, 58604744, 58605741, 58606738, 58607735, 58608732, 58609729, 58610726]",10a02b3857d359cbe49b2fcd9b12aa44d0a214aacb6e9844ba8962658a048c4c,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,3.1666666666666665,2112800,True,0,0,0,,0,0
586,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.06999969482422,13.693224799993914,"[62, 41, 29, 20, 36, 25, 70, 35, 58, 94]","[58701756, 58702753, 58703750, 58704747, 58705744, 58706741, 58707738, 58708735, 58709732, 58710729]",fa7ec571ebb1347666d6150621a48cc56f0a85221d10424472ceeeb4a7da2fa0,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,4.166666666666667,2112800,True,0,0,0,,0,0
587,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,64.1500015258789,12.555168999999296,"[33, 18, 49, 60, 15, 6, 24, 54, 56, 64]","[58801759, 58802756, 58803753, 58804750, 58805747, 58806744, 58807741, 58808738, 58809735, 58810732]",f9c399934af47579ac10fe13c12bd7aa8917a5028fdf52d68e121efde37124fb,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,4.833333333333333,2112800,True,0,0,0,,0,0
588,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.20999908447266,13.107366699987324,"[85, 9, 47, 95, 17, 33, 93, 34, 11, 91]","[58901762, 58902759, 58903756, 58904753, 58905750, 58906747, 58907744, 58908741, 58909738, 58910735]",9d2f8d54cff0ebfb8f526c67e562e41ecde6340470da9659d86a7f3973c68a0c,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,1,0.03333333333333333,29,5.8,2112800,True,0,0,0,,0,0
589,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.83000183105469,10.071506400010549,"[70, 55, 88, 1, 59, 2, 31, 48, 34, 81]","[59001765, 59002762, 59003759, 59004756, 59005753, 59006750, 59007747, 59008744, 59009741, 59010738]",bcd05e73e825e4de5e6622024edc99ceeef0daacf232c7847ae0ac7efd48a074,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,6.0,2112800,True,0,0,0,,0,0
590,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.7300033569336,11.870705899986206,"[13, 11, 16, 30, 72, 29, 55, 81, 35, 7]","[59101768, 59102765, 59103762, 59104759, 59105756, 59106753, 59107750, 59108747, 59109744, 59110741]",afbb91bcde3941b0b3bd7c4988e0677df9e1c94c7478c83d4a5abe3907f50851,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,1,0.023809523809523808,41,3.4285714285714284,2112800,True,0,0,0,,0,0
591,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,61.66999816894531,11.636500299995532,"[25, 65, 60, 38, 43, 86, 15, 32, 61, 56]","[59201771, 59202768, 59203765, 59204762, 59205759, 59206756, 59207753, 59208750, 59209747, 59210744]",31705ee2a6460bd19b697348bce3bb184825716d39a6a59219aac30ba7e96eda,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,1,0.023809523809523808,41,5.571428571428571,2112800,True,0,0,0,,0,0
592,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,64.33999633789062,10.639047100004973,"[10, 38, 75, 44, 84, 96, 22, 62, 89, 34]","[59301774, 59302771, 59303768, 59304765, 59305762, 59306759, 59307756, 59308753, 59309750, 59310747]",d8c3dba36a8c4fe9fd948066357c374edf43d02783286a1810f1e43a22baa95f,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,5.5,2112800,True,0,0,0,,0,0
593,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.9000015258789,10.611787100002402,"[30, 10, 3, 9, 56, 27, 16, 53, 21, 18]","[59401777, 59402774, 59403771, 59404768, 59405765, 59406762, 59407759, 59408756, 59409753, 59410750]",25ae2edd5cf1058e0e36ff3cacff41b47477d0fa324c2ef1159ad65dab0c0662,10,8,8,8,0,2,0,0,0,480,48,432,0.1,1,0.020833333333333332,47,4.75,2112800,True,0,0,0,,0,0
594,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,75.5199966430664,10.351835799985565,"[22, 45, 76, 17, 32, 64, 8, 29, 67, 7]","[59501780, 59502777, 59503774, 59504771, 59505768, 59506765, 59507762, 59508759, 59509756, 59510753]",bd89c84999e92202574bb9d5b8240170fcd7e94d89fc6aceb4e80f24a0809788,10,6,6,6,0,4,0,0,0,480,36,444,0.075,3,0.08333333333333333,33,4.333333333333333,2112800,True,0,0,0,,0,0
595,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.70999908447266,11.223835099983262,"[36, 60, 83, 50, 22, 89, 98, 0, 79, 55]","[59601783, 59602780, 59603777, 59604774, 59605771, 59606768, 59607765, 59608762, 59609759, 59610756]",1f3e0c8c588e81da817ba45174ed74dc45ec25a5b07c654a1ea55316903b247b,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,5.333333333333333,2112800,True,0,0,0,,0,0
596,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,78.16000366210938,10.645642599993153,"[64, 79, 13, 25, 16, 97, 32, 42, 82, 54]","[59701786, 59702783, 59703780, 59704777, 59705774, 59706771, 59707768, 59708765, 59709762, 59710759]",acfe8bd2c178cec363a7ca68f7b5878844dba1e5595646c99a90da427dbf8a80,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,4.0,2112800,True,0,0,0,,0,0
597,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.45999908447266,8.898029499978293,"[88, 31, 98, 83, 87, 81, 55, 2, 40, 56]","[59801789, 59802786, 59803783, 59804780, 59805777, 59806774, 59807771, 59808768, 59809765, 59810762]",dc739085124a87711b751a227fb908c8ab3c9239dba8cf3817f7f340b130b264,10,8,8,8,0,2,0,0,0,480,48,432,0.1,1,0.020833333333333332,47,5.125,2112800,True,0,0,0,,0,0
598,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,41.75,9.582948700000998,"[6, 56, 71, 1, 8, 51, 66, 30, 62, 67]","[59901792, 59902789, 59903786, 59904783, 59905780, 59906777, 59907774, 59908771, 59909768, 59910765]",4d197a05f97c8b93215962a8a5d7b787fe10090f9964887b0c7af42c55a77e5f,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,4.833333333333333,2112800,True,0,0,0,,0,0
599,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,70.9000015258789,15.385703599982662,"[88, 34, 69, 14, 65, 6, 97, 89, 3, 23]","[60001795, 60002792, 60003789, 60004786, 60005783, 60006780, 60007777, 60008774, 60009771, 60010768]",18e6b34eda514b19ca77b22777ffdbc2daa3726ea6680b36e10bffd7f295726e,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,1,0.023809523809523808,41,4.428571428571429,2112800,True,0,0,0,,0,0
600,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,75.2300033569336,11.764765400002943,"[58, 94, 98, 53, 84, 91, 62, 71, 26, 49]","[60101798, 60102795, 60103792, 60104789, 60105786, 60106783, 60107780, 60108777, 60109774, 60110771]",eced9b6a81e0569d24b76af5a20887b29d2f92e9f38b98746d27a691bf684c55,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,4.4,2112800,True,0,0,0,,0,0
601,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.02999877929688,9.766293099994073,"[13, 89, 47, 2, 96, 93, 87, 90, 83, 9]","[60201801, 60202798, 60203795, 60204792, 60205789, 60206786, 60207783, 60208780, 60209777, 60210774]",057fec40d90d50a6b064e0055031d3b214b62c7f255250afcfe4d099a4b4aedd,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,5.142857142857143,2112800,True,0,0,0,,0,0
602,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,75.33000183105469,9.482403500005603,"[74, 15, 67, 11, 40, 56, 92, 19, 1, 78]","[60301804, 60302801, 60303798, 60304795, 60305792, 60306789, 60307786, 60308783, 60309780, 60310777]",33ad3435a9e98482d00c0fe0c50648746d462d5feb3265f3ce4743281910b8ea,10,4,4,4,0,6,0,0,0,480,24,456,0.05,1,0.041666666666666664,23,4.25,2112800,True,0,0,0,,0,0
603,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.19999694824219,11.54579800000647,"[63, 72, 18, 0, 57, 45, 21, 3, 99, 74]","[60401807, 60402804, 60403801, 60404798, 60405795, 60406792, 60407789, 60408786, 60409783, 60410780]",216c0185f38d96008fd9231da3f3447f91d54f14950f26dd94f9ff2d9d47e39f,10,6,6,6,0,4,0,0,0,480,36,444,0.075,1,0.027777777777777776,35,7.0,2112800,True,0,0,0,,0,0
604,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.6500015258789,9.539569400018081,"[55, 53, 52, 35, 94, 91, 12, 56, 42, 96]","[60501810, 60502807, 60503804, 60504801, 60505798, 60506795, 60507792, 60508789, 60509786, 60510783]",764bc4ef2c4f3d312ac322412c61cfdd272938a6ce44d7ff0185605d1cf71381,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,4.571428571428571,2112800,True,0,0,0,,0,0
605,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.93000030517578,12.146301500004483,"[0, 30, 55, 78, 75, 20, 72, 41, 29, 82]","[60601813, 60602810, 60603807, 60604804, 60605801, 60606798, 60607795, 60608792, 60609789, 60610786]",7e21e652f7dca245807d552446201795a1fb149c332d67c7a4a056654f90e602,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,4.0,2112800,True,0,0,0,,0,0
606,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.98999786376953,10.4617274000193,"[86, 98, 2, 18, 77, 82, 76, 94, 75, 48]","[60701816, 60702813, 60703810, 60704807, 60705804, 60706801, 60707798, 60708795, 60709792, 60710789]",4eb3f1507392ca30d28f73d13f2835a3efaca79e038b512bab471bfc3498384c,10,6,6,6,0,4,0,0,0,480,36,444,0.075,2,0.05555555555555555,34,3.0,2112800,True,0,0,0,,0,0
607,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,69.02999877929688,14.246878799982369,"[93, 36, 90, 16, 77, 24, 17, 65, 48, 66]","[60801819, 60802816, 60803813, 60804810, 60805807, 60806804, 60807801, 60808798, 60809795, 60810792]",2a81795e7bbdad3f13bdb26d80cbafdf800c9adf5f964abdedf7a60c76dfb894,10,6,6,6,0,4,0,0,0,480,36,444,0.075,0,0.0,36,5.166666666666667,2112800,True,0,0,0,,0,0
608,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,75.61000061035156,12.550860000017565,"[23, 62, 78, 41, 5, 89, 67, 93, 9, 16]","[60901822, 60902819, 60903816, 60904813, 60905810, 60906807, 60907804, 60908801, 60909798, 60910795]",8baf01f47cba241ec9d2142d275622a788a4046f4f6c0fd4697a47fcade171c7,10,9,9,9,0,1,0,0,0,480,54,426,0.1125,3,0.05555555555555555,51,5.0,2112800,True,0,0,0,,0,0
609,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.41999816894531,11.832119600003352,"[75, 57, 23, 77, 44, 99, 5, 63, 64, 96]","[61001825, 61002822, 61003819, 61004816, 61005813, 61006810, 61007807, 61008804, 61009801, 61010798]",ca6f2fb8aea391918a33384fc0a875594ebc41bc5fee77b70c73fe60af001aa4,10,8,8,8,0,2,0,0,0,480,48,432,0.1,1,0.020833333333333332,47,3.75,2112800,True,0,0,0,,0,0
610,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.58000183105469,11.09408749997965,"[56, 75, 3, 5, 84, 62, 13, 46, 30, 86]","[61101828, 61102825, 61103822, 61104819, 61105816, 61106813, 61107810, 61108807, 61109804, 61110801]",7e14c25813756d929071867107b8c83880a6b967fa7bf2fb77a829c52a84d361,10,9,9,9,0,1,0,0,0,480,54,426,0.1125,2,0.037037037037037035,52,5.0,2112800,True,0,0,0,,0,0
611,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,80.30000305175781,13.014358200016432,"[90, 84, 31, 44, 7, 19, 3, 14, 62, 49]","[61201831, 61202828, 61203825, 61204822, 61205819, 61206816, 61207813, 61208810, 61209807, 61210804]",51f03651423af6c300153f60e42a2b0a6e7f0cb4133d412d06e5aec44f19407a,10,6,6,6,0,4,0,0,0,480,36,444,0.075,2,0.05555555555555555,34,3.0,2112800,True,0,0,0,,0,0
612,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.95999908447266,10.558422600006452,"[50, 55, 98, 90, 47, 20, 1, 18, 26, 15]","[61301834, 61302831, 61303828, 61304825, 61305822, 61306819, 61307816, 61308813, 61309810, 61310807]",aef794fc514a39c4555a0e7a59e90ceff37a0f87067c8b7efd91a68184da4cc9,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,1,0.023809523809523808,41,6.714285714285714,2112800,True,0,0,0,,0,0
613,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.30999755859375,10.8250296000042,"[98, 66, 83, 0, 93, 9, 22, 1, 24, 36]","[61401837, 61402834, 61403831, 61404828, 61405825, 61406822, 61407819, 61408816, 61409813, 61410810]",7721fadcae35496647b51ebbb923bdbd4e3abf58d5faf1df079cef84d964a05b,10,8,8,8,0,2,0,0,0,480,48,432,0.1,1,0.020833333333333332,47,4.75,2112800,True,0,0,0,,0,0
614,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.58000183105469,9.136000099999364,"[87, 43, 34, 84, 33, 54, 29, 8, 32, 77]","[61501840, 61502837, 61503834, 61504831, 61505828, 61506825, 61507822, 61508819, 61509816, 61510813]",db3283d17875c0d738f63dad83f9c826a28b92c97843db9762807160ba5d4f30,10,3,3,3,0,7,0,0,0,480,18,462,0.0375,0,0.0,18,5.666666666666667,2112800,True,0,0,0,,0,0
615,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,67.33000183105469,11.416462100023637,"[95, 82, 52, 88, 91, 0, 9, 2, 92, 7]","[61601843, 61602840, 61603837, 61604834, 61605831, 61606828, 61607825, 61608822, 61609819, 61610816]",9c46a689ab4a7b46c5c461529fb57491a18d465b641381aeb03abd97f24ea83e,10,5,5,5,0,5,0,0,0,480,30,450,0.0625,0,0.0,30,5.2,2112800,True,0,0,0,,0,0
616,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,74.1500015258789,11.265086300001713,"[49, 13, 47, 26, 91, 72, 41, 79, 28, 48]","[61701846, 61702843, 61703840, 61704837, 61705834, 61706831, 61707828, 61708825, 61709822, 61710819]",5c588e914b1ce46c081a098f2d331a47afd3bf207b64f979ef9d3a43ae1d15df,10,7,7,7,0,3,0,0,0,480,42,438,0.0875,0,0.0,42,5.285714285714286,2112800,True,0,0,0,,0,0
617,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.27999877929688,13.6496173000196,"[49, 58, 25, 44, 7, 34, 71, 38, 99, 19]","[61801849, 61802846, 61803843, 61804840, 61805837, 61806834, 61807831, 61808828, 61809825, 61810822]",149a8621e769d49f613d8007215241e6b127faef3c8e3dae67a1b5fd0cd1872b,10,6,6,6,0,4,0,0,0,400,30,370,0.075,0,0.0,30,4.333333333333333,2112800,True,0,0,0,,0,0
618,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.13999938964844,11.003412799997022,"[47, 62, 46, 93, 16, 76, 84, 91, 1, 53]","[61901852, 61902849, 61903846, 61904843, 61905840, 61906837, 61907834, 61908831, 61909828, 61910825]",c317a591f2bba8b3fa2e80f262d0d3f7a4a034b588883bdfdebd967fd1660c91,10,8,8,8,0,2,0,0,0,400,40,360,0.1,0,0.0,40,5.375,2112800,True,0,0,0,,0,0
619,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,77.33999633789062,9.121641299978364,"[59, 98, 1, 75, 20, 43, 29, 91, 12, 46]","[62001855, 62002852, 62003849, 62004846, 62005843, 62006840, 62007837, 62008834, 62009831, 62010828]",c5136abb27c4a76edd743026b14e2c8b66e73f328ce113c3f8198fb3884e79bd,10,8,8,8,0,2,0,0,0,400,40,360,0.1,1,0.025,39,4.375,2112800,True,0,0,0,,0,0
620,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.30999755859375,10.357071299978998,"[99, 91, 81, 9, 35, 96, 79, 2, 53, 55]","[62101858, 62102855, 62103852, 62104849, 62105846, 62106843, 62107840, 62108837, 62109834, 62110831]",6becf6e620f666cb9000e5942f0633fd6aa75279fe82047b51308b3ee7e0e851,10,7,7,7,0,3,0,0,0,400,35,365,0.0875,0,0.0,35,4.0,2112800,True,0,0,0,,0,0
621,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,72.55999755859375,10.612120399979176,"[90, 28, 37, 52, 56, 93, 2, 45, 31, 54]","[62201861, 62202858, 62203855, 62204852, 62205849, 62206846, 62207843, 62208840, 62209837, 62210834]",4a1819264be2d9524784c237510f394f5618544822288490691ba3f6bfcc2f53,10,7,7,7,0,3,0,0,0,400,35,365,0.0875,1,0.02857142857142857,34,5.857142857142857,2112800,True,0,0,0,,0,0
622,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,79.87999725341797,9.87739030001103,"[43, 4, 21, 3, 66, 13, 75, 68, 39, 79]","[62301864, 62302861, 62303858, 62304855, 62305852, 62306849, 62307846, 62308843, 62309840, 62310837]",82937064aadd6c9583ab4efda413145e07152bf3c8c943054c32a6eec5b83340,10,5,5,5,0,5,0,0,0,400,25,375,0.0625,1,0.04,24,4.6,2112800,True,0,0,0,,0,0
623,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,69.08000183105469,11.038380099984352,"[72, 95, 59, 80, 78, 12, 6, 27, 4, 66]","[62401867, 62402864, 62403861, 62404858, 62405855, 62406852, 62407849, 62408846, 62409843, 62410840]",83b332f91c5e43ede96ee2440b2d6e3923e49081a7c036dc9f47a2d96a36af51,10,6,6,6,0,4,0,0,0,400,30,370,0.075,0,0.0,30,4.166666666666667,2112800,True,0,0,0,,0,0
624,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.11000061035156,11.500579299987294,"[33, 35, 17, 95, 53, 69, 45, 80, 51, 42]","[62501870, 62502867, 62503864, 62504861, 62505858, 62506855, 62507852, 62508849, 62509846, 62510843]",8b4577f20f0ce3aa5a519f996191c385f0424a3e630efb99401e0fb2b15eb716,10,6,6,6,0,4,0,0,0,400,30,370,0.075,0,0.0,30,3.8333333333333335,2112800,True,0,0,0,,0,0
625,TargetedFedPhoenix,1,0.125,10,update_norm,all,1,76.66000366210938,11.020786599983694,"[88, 77, 95, 94, 56, 15, 14, 47, 53, 80]","[62601873, 62602870, 62603867, 62604864, 62605861, 62606858, 62607855, 62608852, 62609849, 62610846]",33cd3e40777ea9df6c8dc3a0e88c31203d47fa71fda6ca7db0750fad9e96a5d6,10,6,6,6,0,4,0,0,0,400,30,370,0.075,0,0.0,30,4.0,2112800,True,0,0,0,,0,0
